Frame, TimeStamp, X, Y, Z, intensity
1 , 0.02 , 0.209685 , -0.487090 , 2.497074 , 0.000000
1 , 0.02 , 0.267294 , -0.505929 , 3.183107 , 0.000000
1 , 0.02 , 0.367015 , -0.538540 , 4.370669 , 0.000000
1 , 0.02 , 0.445537 , -0.465827 , 5.305753 , 0.000000
1 , 0.02 , 0.446025 , -0.279347 , 5.311567 , 0.000000
1 , 0.02 , 0.446512 , -0.093142 , 5.317372 , 0.000000
1 , 0.02 , 0.447000 , 0.093243 , 5.323183 , 0.000000
1 , 0.02 , 0.447490 , 0.280265 , 5.329013 , 0.000000
1 , 0.02 , 0.447982 , 0.468384 , 5.334878 , 0.000000
1 , 0.02 , 0.448479 , 0.658075 , 5.340792 , 0.000000
1 , 0.02 , 0.448981 , 0.849826 , 5.346770 , 0.000000
1 , 0.02 , 0.449490 , 1.044147 , 5.352829 , 0.000000
1 , 0.02 , 0.450007 , 1.241573 , 5.358984 , 0.000000
1 , 0.02 , 0.450533 , 1.442675 , 5.365253 , 0.000000
1 , 0.02 , 0.151620 , -0.466137 , 1.733027 , 0.000000
1 , 0.02 , 0.179249 , -0.474814 , 2.048818 , 0.000000
1 , 0.02 , 0.218410 , -0.487113 , 2.496440 , 0.000000
1 , 0.02 , 0.278419 , -0.505958 , 3.182339 , 0.000000
1 , 0.02 , 0.382300 , -0.538582 , 4.369709 , 0.000000
1 , 0.02 , 0.464106 , -0.465879 , 5.304757 , 0.000000
1 , 0.02 , 0.464615 , -0.279378 , 5.310571 , 0.000000
1 , 0.02 , 0.465123 , -0.093152 , 5.316375 , 0.000000
1 , 0.02 , 0.465631 , 0.093254 , 5.322186 , 0.000000
1 , 0.02 , 0.466141 , 0.280296 , 5.328016 , 0.000000
1 , 0.02 , 0.466654 , 0.468437 , 5.333880 , 0.000000
1 , 0.02 , 0.467171 , 0.658149 , 5.339794 , 0.000000
1 , 0.02 , 0.467694 , 0.849921 , 5.345771 , 0.000000
1 , 0.02 , 0.468224 , 1.044264 , 5.351829 , 0.000000
1 , 0.02 , 0.468763 , 1.241713 , 5.357983 , 0.000000
1 , 0.02 , 0.469311 , 1.442838 , 5.364253 , 0.000000
1 , 0.02 , 0.157674 , -0.466151 , 1.732539 , 0.000000
1 , 0.02 , 0.186406 , -0.474831 , 2.048252 , 0.000000
1 , 0.02 , 0.227133 , -0.487134 , 2.495772 , 0.000000
1 , 0.02 , 0.289542 , -0.505986 , 3.181524 , 0.000000
1 , 0.02 , 0.397581 , -0.538624 , 4.368682 , 0.000000
1 , 0.02 , 0.482680 , -0.465937 , 5.303761 , 0.000000
1 , 0.02 , 0.483209 , -0.279413 , 5.309574 , 0.000000
1 , 0.02 , 0.483737 , -0.093164 , 5.315378 , 0.000000
1 , 0.02 , 0.484266 , 0.093265 , 5.321188 , 0.000000
1 , 0.02 , 0.484797 , 0.280331 , 5.327018 , 0.000000
1 , 0.02 , 0.485330 , 0.468495 , 5.332882 , 0.000000
1 , 0.02 , 0.485868 , 0.658231 , 5.338795 , 0.000000
1 , 0.02 , 0.486412 , 0.850027 , 5.344772 , 0.000000
1 , 0.02 , 0.486964 , 1.044394 , 5.350829 , 0.000000
1 , 0.02 , 0.487524 , 1.241868 , 5.356984 , 0.000000
1 , 0.02 , 0.488094 , 1.443018 , 5.363252 , 0.000000
1 , 0.02 , 0.163725 , -0.466165 , 1.732028 , 0.000000
1 , 0.02 , 0.193561 , -0.474847 , 2.047659 , 0.000000
1 , 0.02 , 0.235853 , -0.487154 , 2.495067 , 0.000000
1 , 0.02 , 0.300661 , -0.506013 , 3.180662 , 0.000000
1 , 0.02 , 0.412858 , -0.538663 , 4.367584 , 0.000000
1 , 0.02 , 0.501259 , -0.466000 , 5.302764 , 0.000000
1 , 0.02 , 0.501808 , -0.279451 , 5.308577 , 0.000000
1 , 0.02 , 0.502357 , -0.093177 , 5.314381 , 0.000000
1 , 0.02 , 0.502906 , 0.093278 , 5.320190 , 0.000000
1 , 0.02 , 0.503457 , 0.280369 , 5.326020 , 0.000000
1 , 0.02 , 0.504011 , 0.468559 , 5.331883 , 0.000000
1 , 0.02 , 0.504570 , 0.658321 , 5.337796 , 0.000000
1 , 0.02 , 0.505135 , 0.850144 , 5.343773 , 0.000000
1 , 0.02 , 0.505708 , 1.044537 , 5.349830 , 0.000000
1 , 0.02 , 0.506290 , 1.242038 , 5.355984 , 0.000000
1 , 0.02 , 0.506882 , 1.443216 , 5.362252 , 0.000000
1 , 0.02 , 0.169775 , -0.466177 , 1.731494 , 0.000000
1 , 0.02 , 0.200714 , -0.474862 , 2.047038 , 0.000000
1 , 0.02 , 0.244571 , -0.487173 , 2.494328 , 0.000000
1 , 0.02 , 0.311778 , -0.506039 , 3.179753 , 0.000000
1 , 0.02 , 0.428131 , -0.538700 , 4.366419 , 0.000000
1 , 0.02 , 0.519843 , -0.466069 , 5.301766 , 0.000000
1 , 0.02 , 0.520413 , -0.279492 , 5.307579 , 0.000000
1 , 0.02 , 0.520982 , -0.093190 , 5.313383 , 0.000000
1 , 0.02 , 0.521551 , 0.093292 , 5.319192 , 0.000000
1 , 0.02 , 0.522123 , 0.280411 , 5.325021 , 0.000000
1 , 0.02 , 0.522698 , 0.468629 , 5.330885 , 0.000000
1 , 0.02 , 0.523278 , 0.658419 , 5.336797 , 0.000000
1 , 0.02 , 0.523864 , 0.850270 , 5.342774 , 0.000000
1 , 0.02 , 0.524457 , 1.044693 , 5.348831 , 0.000000
1 , 0.02 , 0.525061 , 1.242224 , 5.354984 , 0.000000
1 , 0.02 , 0.525675 , 1.443432 , 5.361253 , 0.000000
1 , 0.02 , 0.175822 , -0.466190 , 1.730936 , 0.000000
1 , 0.02 , 0.207865 , -0.474877 , 2.046388 , 0.000000
1 , 0.02 , 0.253286 , -0.487192 , 2.493553 , 0.000000
1 , 0.02 , 0.322891 , -0.506063 , 3.178798 , 0.000000
1 , 0.02 , 0.443399 , -0.538735 , 4.365185 , 0.000000
1 , 0.02 , 0.538433 , -0.466144 , 5.300769 , 0.000000
1 , 0.02 , 0.539023 , -0.279537 , 5.306581 , 0.000000
1 , 0.02 , 0.539612 , -0.093205 , 5.312385 , 0.000000
1 , 0.02 , 0.540203 , 0.093307 , 5.318194 , 0.000000
1 , 0.02 , 0.540795 , 0.280456 , 5.324023 , 0.000000
1 , 0.02 , 0.541390 , 0.468704 , 5.329886 , 0.000000
1 , 0.02 , 0.541991 , 0.658525 , 5.335799 , 0.000000
1 , 0.02 , 0.542598 , 0.850407 , 5.341775 , 0.000000
1 , 0.02 , 0.543213 , 1.044862 , 5.347832 , 0.000000
1 , 0.02 , 0.543838 , 1.242425 , 5.353985 , 0.000000
1 , 0.02 , 0.544475 , 1.443666 , 5.360253 , 0.000000
1 , 0.02 , 0.181868 , -0.466201 , 1.730355 , 0.000000
1 , 0.02 , 0.215013 , -0.474891 , 2.045710 , 0.000000
1 , 0.02 , 0.261998 , -0.487209 , 2.492742 , 0.000000
1 , 0.02 , 0.334000 , -0.506086 , 3.177796 , 0.000000
1 , 0.02 , 0.458663 , -0.538769 , 4.363882 , 0.000000
1 , 0.02 , 0.557028 , -0.466224 , 5.299770 , 0.000000
1 , 0.02 , 0.557639 , -0.279586 , 5.305583 , 0.000000
1 , 0.02 , 0.558249 , -0.093221 , 5.311386 , 0.000000
1 , 0.02 , 0.558860 , 0.093323 , 5.317195 , 0.000000
1 , 0.02 , 0.559472 , 0.280505 , 5.323024 , 0.000000
1 , 0.02 , 0.560089 , 0.468785 , 5.328887 , 0.000000
1 , 0.02 , 0.560710 , 0.658639 , 5.334800 , 0.000000
1 , 0.02 , 0.561338 , 0.850555 , 5.340776 , 0.000000
1 , 0.02 , 0.561975 , 1.045044 , 5.346833 , 0.000000
1 , 0.02 , 0.562622 , 1.242641 , 5.352986 , 0.000000
1 , 0.02 , 0.563280 , 1.443918 , 5.359254 , 0.000000
1 , 0.02 , 0.187911 , -0.466212 , 1.729749 , 0.000000
1 , 0.02 , 0.222159 , -0.474904 , 2.045003 , 0.000000
1 , 0.02 , 0.270707 , -0.487225 , 2.491895 , 0.000000
1 , 0.02 , 0.345105 , -0.506107 , 3.176746 , 0.000000
1 , 0.02 , 0.473921 , -0.538801 , 4.362511 , 0.000000
1 , 0.02 , 0.575631 , -0.466310 , 5.298771 , 0.000000
1 , 0.02 , 0.576262 , -0.279637 , 5.304584 , 0.000000
1 , 0.02 , 0.576893 , -0.093239 , 5.310387 , 0.000000
1 , 0.02 , 0.577524 , 0.093341 , 5.316196 , 0.000000
1 , 0.02 , 0.578157 , 0.280557 , 5.322025 , 0.000000
1 , 0.02 , 0.578794 , 0.468872 , 5.327888 , 0.000000
1 , 0.02 , 0.579436 , 0.658762 , 5.333801 , 0.000000
1 , 0.02 , 0.580085 , 0.850713 , 5.339777 , 0.000000
1 , 0.02 , 0.580743 , 1.045238 , 5.345834 , 0.000000
1 , 0.02 , 0.581412 , 1.242873 , 5.351987 , 0.000000
1 , 0.02 , 0.582093 , 1.444187 , 5.358255 , 0.000000
1 , 0.02 , 0.193952 , -0.466222 , 1.729121 , 0.000000
1 , 0.02 , 0.229302 , -0.474916 , 2.044268 , 0.000000
1 , 0.02 , 0.279412 , -0.487241 , 2.491014 , 0.000000
1 , 0.02 , 0.356207 , -0.506128 , 3.175650 , 0.000000
1 , 0.02 , 0.489172 , -0.538830 , 4.361072 , 0.000000
1 , 0.02 , 0.594240 , -0.466402 , 5.297772 , 0.000000
1 , 0.02 , 0.594892 , -0.279692 , 5.303584 , 0.000000
1 , 0.02 , 0.595543 , -0.093257 , 5.309388 , 0.000000
1 , 0.02 , 0.596195 , 0.093359 , 5.315197 , 0.000000
1 , 0.02 , 0.596849 , 0.280612 , 5.321026 , 0.000000
1 , 0.02 , 0.597506 , 0.468965 , 5.326889 , 0.000000
1 , 0.02 , 0.598169 , 0.658892 , 5.332801 , 0.000000
1 , 0.02 , 0.598840 , 0.850882 , 5.338778 , 0.000000
1 , 0.02 , 0.599519 , 1.045446 , 5.344835 , 0.000000
1 , 0.02 , 0.600210 , 1.243120 , 5.350988 , 0.000000
1 , 0.02 , 0.600913 , 1.444474 , 5.357256 , 0.000000
1 , 0.02 , 0.199991 , -0.466232 , 1.728469 , 0.000000
1 , 0.02 , 0.236442 , -0.474928 , 2.043504 , 0.000000
1 , 0.02 , 0.288114 , -0.487255 , 2.490097 , 0.000000
1 , 0.02 , 0.367303 , -0.506147 , 3.174507 , 0.000000
1 , 0.02 , 0.504419 , -0.538858 , 4.359562 , 0.000000
1 , 0.02 , 0.612857 , -0.466499 , 5.296772 , 0.000000
1 , 0.02 , 0.613530 , -0.279751 , 5.302584 , 0.000000
1 , 0.02 , 0.614201 , -0.093276 , 5.308388 , 0.000000
1 , 0.02 , 0.614873 , 0.093378 , 5.314197 , 0.000000
1 , 0.02 , 0.615548 , 0.280671 , 5.320026 , 0.000000
1 , 0.02 , 0.616227 , 0.469064 , 5.325890 , 0.000000
1 , 0.02 , 0.616911 , 0.659031 , 5.331802 , 0.000000
1 , 0.02 , 0.617602 , 0.851061 , 5.337779 , 0.000000
1 , 0.02 , 0.618303 , 1.045666 , 5.343836 , 0.000000
1 , 0.02 , 0.619015 , 1.243382 , 5.349989 , 0.000000
1 , 0.02 , 0.619740 , 1.444780 , 5.356257 , 0.000000
1 , 0.02 , 0.206027 , -0.466241 , 1.727793 , 0.000000
1 , 0.02 , 0.243579 , -0.474938 , 2.042713 , 0.000000
1 , 0.02 , 0.296813 , -0.487268 , 2.489144 , 0.000000
1 , 0.02 , 0.378395 , -0.506165 , 3.173316 , 0.000000
1 , 0.02 , 0.519658 , -0.538884 , 4.357985 , 0.000000
1 , 0.02 , 0.631483 , -0.466602 , 5.295771 , 0.000000
1 , 0.02 , 0.632176 , -0.279813 , 5.301584 , 0.000000
1 , 0.02 , 0.632868 , -0.093297 , 5.307388 , 0.000000
1 , 0.02 , 0.633560 , 0.093399 , 5.313197 , 0.000000
1 , 0.02 , 0.634256 , 0.280733 , 5.319026 , 0.000000
1 , 0.02 , 0.634955 , 0.469168 , 5.324890 , 0.000000
1 , 0.02 , 0.635660 , 0.659177 , 5.330803 , 0.000000
1 , 0.02 , 0.636372 , 0.851251 , 5.336780 , 0.000000
1 , 0.02 , 0.637095 , 1.045900 , 5.342837 , 0.000000
1 , 0.02 , 0.637829 , 1.243660 , 5.348990 , 0.000000
1 , 0.02 , 0.638576 , 1.445103 , 5.355259 , 0.000000
1 , 0.02 , 0.212061 , -0.466249 , 1.727094 , 0.000000
1 , 0.02 , 0.250713 , -0.474948 , 2.041893 , 0.000000
1 , 0.02 , 0.305507 , -0.487281 , 2.488156 , 0.000000
1 , 0.02 , 0.389483 , -0.506181 , 3.172080 , 0.000000
1 , 0.02 , 0.534891 , -0.538908 , 4.356339 , 0.000000
1 , 0.02 , 0.650116 , -0.466711 , 5.294770 , 0.000000
1 , 0.02 , 0.650830 , -0.279878 , 5.300583 , 0.000000
1 , 0.02 , 0.651542 , -0.093319 , 5.306387 , 0.000000
1 , 0.02 , 0.652256 , 0.093421 , 5.312197 , 0.000000
1 , 0.02 , 0.652972 , 0.280799 , 5.318027 , 0.000000
1 , 0.02 , 0.653692 , 0.469278 , 5.323890 , 0.000000
1 , 0.02 , 0.654418 , 0.659332 , 5.329803 , 0.000000
1 , 0.02 , 0.655151 , 0.851451 , 5.335780 , 0.000000
1 , 0.02 , 0.655895 , 1.046146 , 5.341837 , 0.000000
1 , 0.02 , 0.656651 , 1.243953 , 5.347991 , 0.000000
1 , 0.02 , 0.657421 , 1.445444 , 5.354260 , 0.000000
1 , 0.02 , 0.218092 , -0.466257 , 1.726372 , 0.000000
1 , 0.02 , 0.257844 , -0.474958 , 2.041045 , 0.000000
1 , 0.02 , 0.314198 , -0.487292 , 2.487134 , 0.000000
1 , 0.02 , 0.400565 , -0.506196 , 3.170796 , 0.000000
1 , 0.02 , 0.550118 , -0.538930 , 4.354626 , 0.000000
1 , 0.02 , 0.668759 , -0.466826 , 5.293768 , 0.000000
1 , 0.02 , 0.669493 , -0.279947 , 5.299581 , 0.000000
1 , 0.02 , 0.670226 , -0.093342 , 5.305386 , 0.000000
1 , 0.02 , 0.670960 , 0.093444 , 5.311196 , 0.000000
1 , 0.02 , 0.671697 , 0.280868 , 5.317026 , 0.000000
1 , 0.02 , 0.672438 , 0.469394 , 5.322890 , 0.000000
1 , 0.02 , 0.673184 , 0.659495 , 5.328803 , 0.000000
1 , 0.02 , 0.673940 , 0.851662 , 5.334781 , 0.000000
1 , 0.02 , 0.674705 , 1.046405 , 5.340838 , 0.000000
1 , 0.02 , 0.675482 , 1.244262 , 5.346993 , 0.000000
1 , 0.02 , 0.676274 , 1.445803 , 5.353262 , 0.000000
1 , 0.02 , 0.224120 , -0.466263 , 1.725625 , 0.000000
1 , 0.02 , 0.264972 , -0.474966 , 2.040168 , 0.000000
1 , 0.02 , 0.322885 , -0.487303 , 2.486075 , 0.000000
1 , 0.02 , 0.411642 , -0.506210 , 3.169466 , 0.000000
1 , 0.02 , 0.565336 , -0.538951 , 4.352842 , 0.000000
1 , 0.02 , 0.687410 , -0.466946 , 5.292766 , 0.000000
1 , 0.02 , 0.688165 , -0.280019 , 5.298579 , 0.000000
1 , 0.02 , 0.688919 , -0.093366 , 5.304384 , 0.000000
1 , 0.02 , 0.689674 , 0.093468 , 5.310194 , 0.000000
1 , 0.02 , 0.690431 , 0.280941 , 5.316025 , 0.000000
1 , 0.02 , 0.691193 , 0.469515 , 5.321889 , 0.000000
1 , 0.02 , 0.691961 , 0.659666 , 5.327803 , 0.000000
1 , 0.02 , 0.692737 , 0.851883 , 5.333781 , 0.000000
1 , 0.02 , 0.693524 , 1.046677 , 5.339839 , 0.000000
1 , 0.02 , 0.694324 , 1.244586 , 5.345994 , 0.000000
1 , 0.02 , 0.695138 , 1.446180 , 5.352263 , 0.000000
1 , 0.02 , 0.230145 , -0.466270 , 1.724856 , 0.000000
1 , 0.02 , 0.272096 , -0.474974 , 2.039263 , 0.000000
1 , 0.02 , 0.331568 , -0.487312 , 2.484982 , 0.000000
1 , 0.02 , 0.422713 , -0.506223 , 3.168088 , 0.000000
1 , 0.02 , 0.580547 , -0.538969 , 4.350991 , 0.000000
1 , 0.02 , 0.706072 , -0.467072 , 5.291762 , 0.000000
1 , 0.02 , 0.706848 , -0.280095 , 5.297576 , 0.000000
1 , 0.02 , 0.707622 , -0.093391 , 5.303381 , 0.000000
1 , 0.02 , 0.708398 , 0.093494 , 5.309193 , 0.000000
1 , 0.02 , 0.709176 , 0.281017 , 5.315023 , 0.000000
1 , 0.02 , 0.709958 , 0.469643 , 5.320889 , 0.000000
1 , 0.02 , 0.710747 , 0.659846 , 5.326803 , 0.000000
1 , 0.02 , 0.711545 , 0.852115 , 5.332781 , 0.000000
1 , 0.02 , 0.712353 , 1.046962 , 5.338840 , 0.000000
1 , 0.02 , 0.713175 , 1.244925 , 5.344995 , 0.000000
1 , 0.02 , 0.714011 , 1.446574 , 5.351265 , 0.000000
1 , 0.02 , 0.236167 , -0.466276 , 1.724063 , 0.000000
1 , 0.02 , 0.279217 , -0.474980 , 2.038331 , 0.000000
1 , 0.02 , 0.340246 , -0.487321 , 2.483853 , 0.000000
1 , 0.02 , 0.433780 , -0.506234 , 3.166664 , 0.000000
1 , 0.02 , 0.595749 , -0.538986 , 4.349072 , 0.000000
1 , 0.02 , 0.724744 , -0.467204 , 5.290758 , 0.000000
1 , 0.02 , 0.725540 , -0.280174 , 5.296573 , 0.000000
1 , 0.02 , 0.726336 , -0.093418 , 5.302379 , 0.000000
1 , 0.02 , 0.727131 , 0.093520 , 5.308190 , 0.000000
1 , 0.02 , 0.727931 , 0.281097 , 5.314022 , 0.000000
1 , 0.02 , 0.728734 , 0.469776 , 5.319887 , 0.000000
1 , 0.02 , 0.729544 , 0.660033 , 5.325802 , 0.000000
1 , 0.02 , 0.730363 , 0.852357 , 5.331781 , 0.000000
1 , 0.02 , 0.731193 , 1.047260 , 5.337840 , 0.000000
1 , 0.02 , 0.732037 , 1.245280 , 5.343996 , 0.000000
1 , 0.02 , 0.732896 , 1.446988 , 5.350267 , 0.000000
1 , 0.02 , 0.242187 , -0.466281 , 1.723246 , 0.000000
1 , 0.02 , 0.286334 , -0.474986 , 2.037369 , 0.000000
1 , 0.02 , 0.348919 , -0.487329 , 2.482688 , 0.000000
1 , 0.02 , 0.444839 , -0.506244 , 3.165194 , 0.000000
1 , 0.02 , 0.610943 , -0.539000 , 4.347083 , 0.000000
1 , 0.02 , 0.743427 , -0.467342 , 5.289753 , 0.000000
1 , 0.02 , 0.744244 , -0.280257 , 5.295568 , 0.000000
1 , 0.02 , 0.745060 , -0.093445 , 5.301375 , 0.000000
1 , 0.02 , 0.745876 , 0.093548 , 5.307187 , 0.000000
1 , 0.02 , 0.746696 , 0.281180 , 5.313019 , 0.000000
1 , 0.02 , 0.747521 , 0.469915 , 5.318885 , 0.000000
1 , 0.02 , 0.748352 , 0.660229 , 5.324801 , 0.000000
1 , 0.02 , 0.749192 , 0.852610 , 5.330781 , 0.000000
1 , 0.02 , 0.750044 , 1.047572 , 5.336840 , 0.000000
1 , 0.02 , 0.750909 , 1.245651 , 5.342997 , 0.000000
1 , 0.02 , 0.751791 , 1.447419 , 5.349268 , 0.000000
1 , 0.02 , 0.248203 , -0.466285 , 1.722407 , 0.000000
1 , 0.02 , 0.293447 , -0.474992 , 2.036380 , 0.000000
1 , 0.02 , 0.357588 , -0.487335 , 2.481490 , 0.000000
1 , 0.02 , 0.455893 , -0.506253 , 3.163676 , 0.000000
1 , 0.02 , 0.626128 , -0.539013 , 4.345029 , 0.000000
1 , 0.02 , 0.762120 , -0.467485 , 5.288748 , 0.000000
1 , 0.02 , 0.762958 , -0.280343 , 5.294563 , 0.000000
1 , 0.02 , 0.763795 , -0.093474 , 5.300371 , 0.000000
1 , 0.02 , 0.764633 , 0.093576 , 5.306184 , 0.000000
1 , 0.02 , 0.765473 , 0.281267 , 5.312016 , 0.000000
1 , 0.02 , 0.766319 , 0.470060 , 5.317883 , 0.000000
1 , 0.02 , 0.767171 , 0.660433 , 5.323800 , 0.000000
1 , 0.02 , 0.768033 , 0.852874 , 5.329780 , 0.000000
1 , 0.02 , 0.768906 , 1.047896 , 5.335840 , 0.000000
1 , 0.02 , 0.769794 , 1.246037 , 5.341998 , 0.000000
1 , 0.02 , 0.770697 , 1.447867 , 5.348270 , 0.000000
1 , 0.02 , 0.254216 , -0.466289 , 1.721544 , 0.000000
1 , 0.02 , 0.300556 , -0.474996 , 2.035363 , 0.000000
1 , 0.02 , 0.366252 , -0.487341 , 2.480255 , 0.000000
1 , 0.02 , 0.466941 , -0.506260 , 3.162112 , 0.000000
1 , 0.02 , 0.641304 , -0.539024 , 4.342904 , 0.000000
1 , 0.02 , 0.780826 , -0.467634 , 5.287741 , 0.000000
1 , 0.02 , 0.781685 , -0.280432 , 5.293558 , 0.000000
1 , 0.02 , 0.782542 , -0.093504 , 5.299366 , 0.000000
1 , 0.02 , 0.783401 , 0.093606 , 5.305180 , 0.000000
1 , 0.02 , 0.784262 , 0.281357 , 5.311013 , 0.000000
1 , 0.02 , 0.785129 , 0.470211 , 5.316881 , 0.000000
1 , 0.02 , 0.786002 , 0.660645 , 5.322798 , 0.000000
1 , 0.02 , 0.786886 , 0.853148 , 5.328779 , 0.000000
1 , 0.02 , 0.787781 , 1.048233 , 5.334840 , 0.000000
1 , 0.02 , 0.788690 , 1.246438 , 5.340999 , 0.000000
1 , 0.02 , 0.789617 , 1.448335 , 5.347271 , 0.000000
1 , 0.02 , 0.260225 , -0.466292 , 1.720657 , 0.000000
1 , 0.02 , 0.307662 , -0.475000 , 2.034317 , 0.000000
1 , 0.02 , 0.374911 , -0.487345 , 2.478985 , 0.000000
1 , 0.02 , 0.477981 , -0.506267 , 3.160501 , 0.000000
1 , 0.02 , 0.656471 , -0.539033 , 4.340712 , 0.000000
1 , 0.02 , 0.799544 , -0.467789 , 5.286734 , 0.000000
1 , 0.02 , 0.800423 , -0.280525 , 5.292552 , 0.000000
1 , 0.02 , 0.801302 , -0.093535 , 5.298360 , 0.000000
1 , 0.02 , 0.802181 , 0.093637 , 5.304175 , 0.000000
1 , 0.02 , 0.803064 , 0.281450 , 5.310009 , 0.000000
1 , 0.02 , 0.803951 , 0.470368 , 5.315878 , 0.000000
1 , 0.02 , 0.804846 , 0.660865 , 5.321795 , 0.000000
1 , 0.02 , 0.805751 , 0.853433 , 5.327777 , 0.000000
1 , 0.02 , 0.806668 , 1.048583 , 5.333840 , 0.000000
1 , 0.02 , 0.807599 , 1.246855 , 5.339999 , 0.000000
1 , 0.02 , 0.808548 , 1.448820 , 5.346273 , 0.000000
1 , 0.02 , 0.266231 , -0.466294 , 1.719748 , 0.000000
1 , 0.02 , 0.314763 , -0.475003 , 2.033244 , 0.000000
1 , 0.02 , 0.383565 , -0.487349 , 2.477679 , 0.000000
1 , 0.02 , 0.489015 , -0.506271 , 3.158844 , 0.000000
1 , 0.02 , 0.671628 , -0.539040 , 4.338450 , 0.000000
1 , 0.02 , 0.818274 , -0.467950 , 5.285726 , 0.000000
1 , 0.02 , 0.819174 , -0.280622 , 5.291544 , 0.000000
1 , 0.02 , 0.820074 , -0.093567 , 5.297354 , 0.000000
1 , 0.02 , 0.820974 , 0.093670 , 5.303169 , 0.000000
1 , 0.02 , 0.821877 , 0.281547 , 5.309005 , 0.000000
1 , 0.02 , 0.822786 , 0.470530 , 5.314874 , 0.000000
1 , 0.02 , 0.823702 , 0.661093 , 5.320793 , 0.000000
1 , 0.02 , 0.824628 , 0.853728 , 5.326776 , 0.000000
1 , 0.02 , 0.825567 , 1.048947 , 5.332839 , 0.000000
1 , 0.02 , 0.826521 , 1.247288 , 5.338999 , 0.000000
1 , 0.02 , 0.827492 , 1.449322 , 5.345274 , 0.000000
1 , 0.02 , 0.272234 , -0.466296 , 1.718815 , 0.000000
1 , 0.02 , 0.321860 , -0.475005 , 2.032142 , 0.000000
1 , 0.02 , 0.392214 , -0.487352 , 2.476339 , 0.000000
1 , 0.02 , 0.500042 , -0.506275 , 3.157140 , 0.000000
1 , 0.02 , 0.686774 , -0.539045 , 4.336122 , 0.000000
1 , 0.02 , 0.837017 , -0.468116 , 5.284717 , 0.000000
1 , 0.02 , 0.837939 , -0.280722 , 5.290536 , 0.000000
1 , 0.02 , 0.838859 , -0.093600 , 5.296347 , 0.000000
1 , 0.02 , 0.839780 , 0.093703 , 5.302163 , 0.000000
1 , 0.02 , 0.840705 , 0.281648 , 5.308000 , 0.000000
1 , 0.02 , 0.841634 , 0.470698 , 5.313870 , 0.000000
1 , 0.02 , 0.842572 , 0.661330 , 5.319790 , 0.000000
1 , 0.02 , 0.843520 , 0.854034 , 5.325774 , 0.000000
1 , 0.02 , 0.844480 , 1.049323 , 5.331838 , 0.000000
1 , 0.02 , 0.845456 , 1.247736 , 5.337999 , 0.000000
1 , 0.02 , 0.846450 , 1.449844 , 5.344275 , 0.000000
1 , 0.02 , 0.278232 , -0.466297 , 1.717858 , 0.000000
1 , 0.02 , 0.328952 , -0.475006 , 2.031011 , 0.000000
1 , 0.02 , 0.400857 , -0.487353 , 2.474963 , 0.000000
1 , 0.02 , 0.511062 , -0.506277 , 3.155389 , 0.000000
1 , 0.02 , 0.701910 , -0.539049 , 4.333724 , 0.000000
1 , 0.02 , 0.855774 , -0.468289 , 5.283707 , 0.000000
1 , 0.02 , 0.856717 , -0.280825 , 5.289527 , 0.000000
1 , 0.02 , 0.857658 , -0.093635 , 5.295339 , 0.000000
1 , 0.02 , 0.858600 , 0.093738 , 5.301157 , 0.000000
1 , 0.02 , 0.859546 , 0.281752 , 5.306994 , 0.000000
1 , 0.02 , 0.860497 , 0.470873 , 5.312865 , 0.000000
1 , 0.02 , 0.861456 , 0.661575 , 5.318786 , 0.000000
1 , 0.02 , 0.862425 , 0.854351 , 5.324771 , 0.000000
1 , 0.02 , 0.863407 , 1.049713 , 5.330837 , 0.000000
1 , 0.02 , 0.864405 , 1.248200 , 5.336999 , 0.000000
1 , 0.02 , 0.865422 , 1.450384 , 5.343276 , 0.000000
1 , 0.02 , 0.284228 , -0.466298 , 1.716878 , 0.000000
1 , 0.02 , 0.336040 , -0.475007 , 2.029853 , 0.000000
1 , 0.02 , 0.409494 , -0.487354 , 2.473553 , 0.000000
1 , 0.02 , 0.522074 , -0.506278 , 3.153592 , 0.000000
1 , 0.02 , 0.717036 , -0.539050 , 4.331259 , 0.000000
1 , 0.02 , 0.874545 , -0.468467 , 5.282696 , 0.000000
1 , 0.02 , 0.875509 , -0.280932 , 5.288518 , 0.000000
1 , 0.02 , 0.876471 , -0.093671 , 5.294331 , 0.000000
1 , 0.02 , 0.877434 , 0.093774 , 5.300149 , 0.000000
1 , 0.02 , 0.878401 , 0.281860 , 5.305987 , 0.000000
1 , 0.02 , 0.879373 , 0.471053 , 5.311860 , 0.000000
1 , 0.02 , 0.880353 , 0.661829 , 5.317782 , 0.000000
1 , 0.02 , 0.881344 , 0.854679 , 5.323768 , 0.000000
1 , 0.02 , 0.882349 , 1.050116 , 5.329835 , 0.000000
1 , 0.02 , 0.883369 , 1.248680 , 5.335999 , 0.000000
1 , 0.02 , 0.884408 , 1.450942 , 5.342277 , 0.000000
1 , 0.02 , 0.290219 , -0.466297 , 1.715875 , 0.000000
1 , 0.02 , 0.343123 , -0.475007 , 2.028667 , 0.000000
1 , 0.02 , 0.418126 , -0.487354 , 2.472107 , 0.000000
1 , 0.02 , 0.533078 , -0.506278 , 3.151748 , 0.000000
1 , 0.02 , 0.732149 , -0.539050 , 4.328726 , 0.000000
1 , 0.02 , 0.893330 , -0.468651 , 5.281685 , 0.000000
