Frame, TimeStamp, X, Y, Z, intensity
1 , 0.06 , 1.094939 , -0.367215 , -2.076737 , 0.000000
1 , 0.06 , 1.361455 , -0.354727 , -2.582229 , 0.000000
1 , 0.06 , 1.796991 , -0.334320 , -3.408297 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.680767 , -0.386324 , -1.302186 , 0.000000
1 , 0.06 , 0.778936 , -0.381681 , -1.489965 , 0.000000
1 , 0.06 , 0.908359 , -0.375561 , -1.737529 , 0.000000
1 , 0.06 , 1.087335 , -0.367096 , -2.079878 , 0.000000
1 , 0.06 , 1.351893 , -0.354584 , -2.585931 , 0.000000
1 , 0.06 , 1.784139 , -0.334141 , -3.412743 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.676082 , -0.386246 , -1.304296 , 0.000000
1 , 0.06 , 0.773553 , -0.381593 , -1.492336 , 0.000000
1 , 0.06 , 0.902047 , -0.375459 , -1.740226 , 0.000000
1 , 0.06 , 1.079722 , -0.366977 , -2.082996 , 0.000000
1 , 0.06 , 1.342323 , -0.354441 , -2.589604 , 0.000000
1 , 0.06 , 1.771282 , -0.333964 , -3.417150 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.671393 , -0.386168 , -1.306389 , 0.000000
1 , 0.06 , 0.768165 , -0.381505 , -1.494688 , 0.000000
1 , 0.06 , 0.895730 , -0.375358 , -1.742902 , 0.000000
1 , 0.06 , 1.072104 , -0.366859 , -2.086089 , 0.000000
1 , 0.06 , 1.332747 , -0.354300 , -2.593247 , 0.000000
1 , 0.06 , 1.758422 , -0.333788 , -3.421521 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.666698 , -0.386091 , -1.308467 , 0.000000
1 , 0.06 , 0.762771 , -0.381418 , -1.497022 , 0.000000
1 , 0.06 , 0.889406 , -0.375258 , -1.745558 , 0.000000
1 , 0.06 , 1.064480 , -0.366742 , -2.089157 , 0.000000
1 , 0.06 , 1.323166 , -0.354159 , -2.596859 , 0.000000
1 , 0.06 , 1.745559 , -0.333612 , -3.425851 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.661996 , -0.386014 , -1.310530 , 0.000000
1 , 0.06 , 0.757370 , -0.381330 , -1.499339 , 0.000000
1 , 0.06 , 0.883076 , -0.375158 , -1.748193 , 0.000000
1 , 0.06 , 1.056848 , -0.366625 , -2.092202 , 0.000000
1 , 0.06 , 1.313578 , -0.354018 , -2.600442 , 0.000000
1 , 0.06 , 1.732691 , -0.333438 , -3.430146 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.657290 , -0.385937 , -1.312577 , 0.000000
1 , 0.06 , 0.751964 , -0.381244 , -1.501638 , 0.000000
1 , 0.06 , 0.876739 , -0.375058 , -1.750808 , 0.000000
1 , 0.06 , 1.049209 , -0.366509 , -2.095222 , 0.000000
1 , 0.06 , 1.303984 , -0.353879 , -2.603996 , 0.000000
1 , 0.06 , 1.719820 , -0.333265 , -3.434402 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.652577 , -0.385861 , -1.314608 , 0.000000
1 , 0.06 , 0.746552 , -0.381158 , -1.503919 , 0.000000
1 , 0.06 , 0.870396 , -0.374960 , -1.753402 , 0.000000
1 , 0.06 , 1.041565 , -0.366393 , -2.098218 , 0.000000
1 , 0.06 , 1.294384 , -0.353740 , -2.607520 , 0.000000
1 , 0.06 , 1.706946 , -0.333092 , -3.438622 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.647860 , -0.385785 , -1.316624 , 0.000000
1 , 0.06 , 0.741134 , -0.381072 , -1.506183 , 0.000000
1 , 0.06 , 0.864047 , -0.374861 , -1.755975 , 0.000000
1 , 0.06 , 1.033914 , -0.366278 , -2.101190 , 0.000000
1 , 0.06 , 1.284779 , -0.353602 , -2.611014 , 0.000000
1 , 0.06 , 1.694068 , -0.332921 , -3.442801 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.643136 , -0.385709 , -1.318625 , 0.000000
1 , 0.06 , 0.735710 , -0.380987 , -1.508428 , 0.000000
1 , 0.06 , 0.857692 , -0.374763 , -1.758529 , 0.000000
1 , 0.06 , 1.026256 , -0.366164 , -2.104137 , 0.000000
1 , 0.06 , 1.275167 , -0.353465 , -2.614479 , 0.000000
1 , 0.06 , 1.681188 , -0.332751 , -3.446944 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.638408 , -0.385634 , -1.320609 , 0.000000
1 , 0.06 , 0.730280 , -0.380902 , -1.510656 , 0.000000
1 , 0.06 , 0.851331 , -0.374666 , -1.761061 , 0.000000
1 , 0.06 , 1.018593 , -0.366050 , -2.107061 , 0.000000
1 , 0.06 , 1.265549 , -0.353329 , -2.617914 , 0.000000
1 , 0.06 , 1.668303 , -0.332582 , -3.451050 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.633674 , -0.385560 , -1.322578 , 0.000000
1 , 0.06 , 0.724845 , -0.380817 , -1.512867 , 0.000000
1 , 0.06 , 0.844963 , -0.374569 , -1.763573 , 0.000000
1 , 0.06 , 1.010923 , -0.365937 , -2.109959 , 0.000000
1 , 0.06 , 1.255927 , -0.353193 , -2.621320 , 0.000000
1 , 0.06 , 1.655416 , -0.332413 , -3.455118 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.628934 , -0.385485 , -1.324532 , 0.000000
1 , 0.06 , 0.719403 , -0.380734 , -1.515060 , 0.000000
1 , 0.06 , 0.838589 , -0.374473 , -1.766065 , 0.000000
1 , 0.06 , 1.003247 , -0.365824 , -2.112834 , 0.000000
1 , 0.06 , 1.246297 , -0.353058 , -2.624696 , 0.000000
1 , 0.06 , 1.642524 , -0.332246 , -3.459149 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.624189 , -0.385412 , -1.326470 , 0.000000
1 , 0.06 , 0.713956 , -0.380650 , -1.517235 , 0.000000
1 , 0.06 , 0.832210 , -0.374378 , -1.768536 , 0.000000
1 , 0.06 , 0.995565 , -0.365713 , -2.115684 , 0.000000
1 , 0.06 , 1.236662 , -0.352924 , -2.628043 , 0.000000
1 , 0.06 , 1.629630 , -0.332080 , -3.463142 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.619440 , -0.385338 , -1.328392 , 0.000000
1 , 0.06 , 0.708504 , -0.380567 , -1.519391 , 0.000000
1 , 0.06 , 0.825825 , -0.374282 , -1.770987 , 0.000000
1 , 0.06 , 0.987878 , -0.365601 , -2.118510 , 0.000000
1 , 0.06 , 1.227023 , -0.352791 , -2.631359 , 0.000000
1 , 0.06 , 1.616734 , -0.331915 , -3.467097 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.614684 , -0.385265 , -1.330298 , 0.000000
1 , 0.06 , 0.703046 , -0.380485 , -1.521531 , 0.000000
1 , 0.06 , 0.819434 , -0.374188 , -1.773417 , 0.000000
1 , 0.06 , 0.980184 , -0.365491 , -2.121312 , 0.000000
1 , 0.06 , 1.217378 , -0.352658 , -2.634647 , 0.000000
1 , 0.06 , 1.603833 , -0.331750 , -3.471015 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.609924 , -0.385192 , -1.332189 , 0.000000
1 , 0.06 , 0.697583 , -0.380402 , -1.523653 , 0.000000
1 , 0.06 , 0.813037 , -0.374094 , -1.775826 , 0.000000
1 , 0.06 , 0.972485 , -0.365381 , -2.124089 , 0.000000
1 , 0.06 , 1.207728 , -0.352527 , -2.637904 , 0.000000
1 , 0.06 , 1.590931 , -0.331587 , -3.474896 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.605158 , -0.385120 , -1.334065 , 0.000000
1 , 0.06 , 0.692114 , -0.380321 , -1.525757 , 0.000000
1 , 0.06 , 0.806634 , -0.374000 , -1.778215 , 0.000000
1 , 0.06 , 0.964778 , -0.365272 , -2.126842 , 0.000000
1 , 0.06 , 1.198071 , -0.352396 , -2.641133 , 0.000000
1 , 0.06 , 1.578025 , -0.331425 , -3.478740 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.600388 , -0.385048 , -1.335924 , 0.000000
1 , 0.06 , 0.686640 , -0.380240 , -1.527842 , 0.000000
1 , 0.06 , 0.800226 , -0.373907 , -1.780584 , 0.000000
1 , 0.06 , 0.957067 , -0.365163 , -2.129571 , 0.000000
1 , 0.06 , 1.188410 , -0.352265 , -2.644332 , 0.000000
1 , 0.06 , 1.565117 , -0.331264 , -3.482545 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.595613 , -0.384977 , -1.337768 , 0.000000
1 , 0.06 , 0.681160 , -0.380159 , -1.529910 , 0.000000
1 , 0.06 , 0.793812 , -0.373815 , -1.782932 , 0.000000
1 , 0.06 , 0.949350 , -0.365055 , -2.132276 , 0.000000
1 , 0.06 , 1.178743 , -0.352136 , -2.647502 , 0.000000
1 , 0.06 , 1.552206 , -0.331103 , -3.486313 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.590833 , -0.384906 , -1.339597 , 0.000000
1 , 0.06 , 0.675675 , -0.380079 , -1.531960 , 0.000000
1 , 0.06 , 0.787393 , -0.373723 , -1.785258 , 0.000000
1 , 0.06 , 0.941628 , -0.364948 , -2.134956 , 0.000000
1 , 0.06 , 1.169072 , -0.352007 , -2.650641 , 0.000000
1 , 0.06 , 1.539294 , -0.330944 , -3.490045 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.586048 , -0.384835 , -1.341409 , 0.000000
1 , 0.06 , 0.670185 , -0.379999 , -1.533993 , 0.000000
1 , 0.06 , 0.780968 , -0.373631 , -1.787565 , 0.000000
1 , 0.06 , 0.933901 , -0.364841 , -2.137613 , 0.000000
1 , 0.06 , 1.159396 , -0.351879 , -2.653751 , 0.000000
1 , 0.06 , 1.526378 , -0.330786 , -3.493739 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.581257 , -0.384765 , -1.343206 , 0.000000
1 , 0.06 , 0.664690 , -0.379920 , -1.536008 , 0.000000
1 , 0.06 , 0.774538 , -0.373540 , -1.789851 , 0.000000
1 , 0.06 , 0.926166 , -0.364735 , -2.140245 , 0.000000
1 , 0.06 , 1.149714 , -0.351752 , -2.656833 , 0.000000
1 , 0.06 , 1.513458 , -0.330628 , -3.497395 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.576462 , -0.384695 , -1.344987 , 0.000000
1 , 0.06 , 0.659190 , -0.379841 , -1.538005 , 0.000000
1 , 0.06 , 0.768102 , -0.373450 , -1.792117 , 0.000000
1 , 0.06 , 0.918428 , -0.364629 , -2.142853 , 0.000000
1 , 0.06 , 1.140028 , -0.351626 , -2.659884 , 0.000000
1 , 0.06 , 1.500538 , -0.330472 , -3.501016 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
1 , 0.06 , 0.571663 , -0.384626 , -1.346753 , 0.000000
1 , 0.06 , 0.653684 , -0.379762 , -1.539983 , 0.000000
1 , 0.06 , 0.761662 , -0.373360 , -1.794361 , 0.000000
1 , 0.06 , 0.910684 , -0.364524 , -2.145435 , 0.000000
1 , 0.06 , 1.130337 , -0.351501 , -2.662906 , 0.000000
1 , 0.06 , 1.487614 , -0.330317 , -3.504599 , 0.000000
1 , 0.06 , 0.000000 , 0.000000 , 0.000000 , 0.000000
